time,step-size,{controller}.c.acceleration,{controller}.c.desired_steer_angle,{controller}.c.desired_velocity,{controller}.c.steer_angle_vel,{model}.m.steer_angle,{model}.m.velocity,{odom}.o.steer_angle_s,{odom}.o.theta_s,{odom}.o.velocity_s,{odom}.o.x_s,{odom}.o.y_s,{rabbit}.r.angle,{rabbit}.r.distance
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.050078287124634
0.01,0.01,7.51,0.4168168361407558,19.156703200658164,1.875675762633401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.050078287124634
0.02,0.01,7.51,0.4168168361407558,19.156703200658164,1.875675762633401,0.01875675762633401,0.0751,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.050078287124634
0.03,0.01,7.51,0.4168168361407558,19.156703200658164,1.7912703533148981,0.03751351525266802,0.1502,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.050078287124634
0.04,0.01,7.51,0.4168168361407558,19.156703200658164,1.7068649439963952,0.05542621878581701,0.2253,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.04683828353882
0.05,0.01,7.51,0.4168168361407558,19.15519119898478,1.6262577780972247,0.07249486822578097,0.3004,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.04683828353882
0.060000000000000005,0.01,7.51,0.4168168361407558,19.15519119898478,1.5494488556173867,0.08875744600675321,0.3755,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.04683828353882
0.07,0.01,7.51,0.4168168361407558,19.15519119898478,1.4762672556030116,0.10425193456292708,0.4506,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.04683828353882
0.08,0.01,7.51,0.4168168361407558,19.15519119898478,1.4065420571002294,0.1190146071189572,0.5257000000000001,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.0471582698822
0.09,0.01,7.51,0.4168168361407558,19.15534052594503,1.340110030598094,0.1330800276899595,0.6008,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.05049829483032
0.09999999999999999,0.01,7.51,0.4168168361407558,19.15689920425415,1.2768156380285833,0.14648112799594043,0.6759,0.0,0.0,0.0,0.0,0.0,1.5649785626215822,41.05049829483032
